timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-11-02 00:05:38",147,1,98648,-38.278068,-72.704995,5.3,322.2,16.25,51.2,,0.1
"2025-11-02 00:05:41",148,2,98634,-38.277973,-72.705088,4.3,328.6,15.95,51.15,,0.2
"2025-11-02 00:05:43",154,8,98572,0,,4.55,8.5,15.9,51.35,,0.7
"2025-11-02 00:05:44",156,10,98542,-38.277895,-72.705113,2.55,48.7,15.97,51.6,,0.9
"2025-11-02 00:05:46",162,16,98482,0,,3.9,15.7,16.12,52,,1.2
"2025-11-02 00:05:47",164,18,98452,-38.277827,-72.705108,5.6,333.9,16.2,52.15,,1.4
"2025-11-02 00:05:49",169,23,98398,0,,3,347.6,16.39,52.3,,1.5
"2025-11-02 00:05:50",171,25,98372,-38.277725,-72.705113,1.6,29.4,16.47,52.25,,1.8
"2025-11-02 00:05:52",176,30,98314,0,,2.25,322.8,16.64,52.2,,2.1
"2025-11-02 00:05:53",179,33,98286,-38.277677,-72.705118,2.8,72.2,16.7,52.15,,2.1
"2025-11-02 00:05:55",184,38,98220,0,,3.05,49.4,16.77,51.95,,2.6
"2025-11-02 00:05:56",187,41,98188,-38.277577,-72.705095,2,323.2,16.78,51.85,,2.6
"2025-11-02 00:05:57",190,44,98150,0,,4.3,8.4,16.78,51.75,,2.6
"2025-11-02 00:05:58",194,48,98113,0,,2.85,10.8,16.79,51.65,,2.7
"2025-11-02 00:05:59",197,51,98076,-38.277488,-72.705097,4.15,354.3,16.78,51.55,20,2.7
"2025-11-02 00:06:00",200,54,98040,0,,3.7,357.3,16.76,51.45,,2.8
"2025-11-02 00:06:01",203,57,98005,0,,1.35,336.7,16.72,51.35,,2.9
"2025-11-02 00:06:02",206,60,97970,-38.277403,-72.705115,2.35,346.4,16.7,51.3,,2.9
"2025-11-02 00:06:03",210,64,97928,0,,2.25,337.9,16.67,51.3,,3
"2025-11-02 00:06:04",213,67,97887,0,,3.25,12.8,16.64,51.25,,3.1
"2025-11-02 00:06:05",217,71,97846,-38.277313,-72.705115,5.65,9,16.62,51.25,,3.2
"2025-11-02 00:06:06",225,79,97753,0,,3.9,21.2,16.59,51.25,,3.6
"2025-11-02 00:06:07",233,87,97660,0,,4.3,29.8,16.57,51.25,,4.1
"2025-11-02 00:06:08",241,95,97568,-38.277178,-72.705063,6.2,9.9,16.55,51.3,,4.5
"2025-11-02 00:06:09",247,101,97501,0,,8.6,7.1,16.51,51.3,,4.7
"2025-11-02 00:06:10",253,107,97435,0,,6.35,348.7,16.49,51.3,,4.9
"2025-11-02 00:06:11",259,113,97370,-38.276977,-72.705042,8.45,19.7,16.47,51.35,,5.1
"2025-11-02 00:06:12",263,117,97323,0,,8.55,0.6,16.46,51.45,,5.1
"2025-11-02 00:06:13",267,121,97275,0,,11.1,356.7,16.39,51.5,,5.2
"2025-11-02 00:06:14",271,125,97228,-38.276715,-72.705027,11.3,5,16.28,51.45,,5.2
"2025-11-02 00:06:15",274,128,97190,0,,12.65,352.1,16.13,51.3,,5.4
"2025-11-02 00:06:16",278,132,97153,0,,12,8.2,15.9,51.25,,5.4
