timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-11-02 00:42:56",185,-1,98840,-38.262135,-72.699315,0.35,113,14.71,56.35,,0
"2025-11-02 00:42:58",185,-1,98830,0,,1.4,77.9,14.76,56.4,,0.1
"2025-11-02 00:42:59",186,0,98826,-38.262108,-72.699288,1.65,31.7,14.78,56.4,20,0.1
"2025-11-02 00:43:00",187,0,98815,0,,1.2,16.1,14.84,56.35,,0.2
"2025-11-02 00:43:01",188,1,98805,0,,2,43.4,14.86,56.3,,0.3
"2025-11-02 00:43:02",188,1,98796,-38.262077,-72.699273,0.85,21.4,14.91,56.35,,0.4
"2025-11-02 00:43:03",189,2,98784,0,,,,14.94,56.3,,0.4
"2025-11-02 00:43:04",190,3,98772,0,,,,14.94,56.25,,0.5
"2025-11-02 00:43:05",191,4,98760,0,,,,14.95,56.2,,0.6
"2025-11-02 00:43:06",193,6,98739,0,,2.15,14.1,14.98,56.15,,0.7
"2025-11-02 00:43:07",195,8,98719,0,,1.4,351.8,15,56.1,,0.9
"2025-11-02 00:43:08",197,10,98700,-38.262007,-72.699287,1.55,299.6,15.02,56.05,,1
"2025-11-02 00:43:09",199,12,98675,0,,2.05,10.8,15.04,56,,1.1
"2025-11-02 00:43:10",201,14,98649,0,,2.4,309.4,15.04,55.95,,1.2
"2025-11-02 00:43:11",203,16,98624,-38.261957,-72.699325,3.35,323.1,15.04,55.9,,1.4
"2025-11-02 00:43:12",205,18,98600,0,,,,15.04,55.8,,1.5
"2025-11-02 00:43:13",207,20,98577,0,,,,15.04,55.8,,1.6
"2025-11-02 00:43:14",209,22,98554,0,,,,15.04,55.75,,1.7
"2025-11-02 00:43:15",211,24,98532,0,,,,15.04,55.7,,1.8
"2025-11-02 00:43:16",213,26,98510,0,,,,15.03,55.7,,1.9
"2025-11-02 00:43:17",215,28,98488,0,,,,15,55.65,,2
"2025-11-02 00:43:18",217,30,98462,0,,3.2,320.2,14.96,55.6,,2
"2025-11-02 00:43:19",219,32,98437,0,,2.9,21.4,14.94,55.6,,2
"2025-11-02 00:43:20",221,34,98412,-38.261772,-72.699408,2.85,11.7,14.91,55.6,,2
"2025-11-02 00:43:22",226,39,98354,0,,1.9,324.1,14.87,55.65,,2.1
"2025-11-02 00:43:23",229,42,98326,-38.26168,-72.69944,2.75,349.4,14.85,55.7,,2.2
"2025-11-02 00:43:26",238,51,98220,-38.261622,-72.699447,3.15,336.6,14.75,55.75,19.75,2.4
"2025-11-02 00:43:28",245,58,98145,0,,3.6,17.4,14.69,55.85,,2.6
"2025-11-02 00:43:29",248,61,98108,-38.261572,-72.69944,3.65,334.4,14.66,55.9,,2.7
"2025-11-02 00:43:31",254,67,98034,0,,2.3,359.4,14.61,56,,2.9
"2025-11-02 00:43:32",257,70,97998,-38.261497,-72.699452,3.85,9.8,14.58,56.05,,2.9
"2025-11-02 00:43:34",264,77,97922,0,,2.85,357.7,14.51,56.2,,3
"2025-11-02 00:43:35",267,80,97884,-38.261372,-72.699435,4,31.8,14.47,56.25,,3.1
"2025-11-02 00:43:37",273,86,97812,0,,3.75,353.9,14.42,56.35,,3.2
"2025-11-02 00:43:38",276,89,97778,-38.26125,-72.699445,4.2,11.1,14.39,56.4,,3.2
"2025-11-02 00:43:39",279,92,97751,0,,6.1,348.3,14.35,56.45,,3.1
"2025-11-02 00:43:40",281,94,97724,0,,6.1,348.3,14.31,56.55,,3
"2025-11-02 00:43:41",283,96,97698,-38.261097,-72.699497,5.2,340.2,14.24,56.6,,3
"2025-11-02 00:43:42",287,100,97659,0,,5.2,335.9,14.24,56.7,,3
"2025-11-02 00:43:43",290,103,97619,0,,4.45,348.2,14.22,56.75,,3
"2025-11-02 00:43:44",294,107,97580,-38.260957,-72.699532,4.65,341.6,14.22,56.8,,3
"2025-11-02 00:43:45",297,110,97536,0,,8.25,0.1,14.22,56.9,,3.1
"2025-11-02 00:43:46",301,114,97493,0,,8.25,350.9,14.22,56.95,,3.1
"2025-11-02 00:43:47",305,118,97450,-38.260763,-72.699562,6,351.4,14.22,57,,3.1
"2025-11-02 00:43:48",308,121,97409,0,,6,351.4,14.22,57,,3.2
"2025-11-02 00:43:49",312,125,97367,0,,7.35,359.9,14.22,57.1,,3.2
"2025-11-02 00:43:50",316,129,97326,-38.260647,-72.699562,5.2,10.6,14.22,57.1,,3.3
"2025-11-02 00:43:51",321,134,97265,0,,5.8,353.9,14.22,57.15,,3.4
"2025-11-02 00:43:52",326,139,97206,0,,6.35,20.3,14.22,57.2,,3.6
"2025-11-02 00:43:53",331,144,97148,-38.260418,-72.699508,7.05,17.1,14.22,57.2,19.25,3.9
"2025-11-02 00:43:54",335,148,97106,0,,,,14.22,57.2,,4
"2025-11-02 00:43:55",338,151,97064,0,,,,14.21,57.25,,4
"2025-11-02 00:43:56",342,155,97022,0,,,,14.14,57.3,,4
"2025-11-02 00:43:57",346,159,96979,0,,7.6,25,14.09,57.35,,4
"2025-11-02 00:43:58",349,162,96938,0,,8.75,35.4,14.04,57.4,,4
