timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-11-02 22:31:33",194,-2,98410,-38.278875,-72.702225,7.7,18.3,19.1,44.55,,-0.3
"2025-11-02 22:31:34",194,-2,98404,0,,10.05,19.5,19.03,44.5,,-0.2
"2025-11-02 22:31:35",195,-1,98399,0,,8.1,20.9,18.94,44.4,,-0.2
"2025-11-02 22:31:36",195,-1,98394,-38.278635,-72.70211,10.6,21.7,18.86,44.4,,-0.2
"2025-11-02 22:31:37",197,0,98377,0,,8.75,12.5,18.78,44.4,,0
"2025-11-02 22:31:38",198,1,98360,0,,10.2,23.5,18.71,44.45,,0.1
"2025-11-02 22:31:39",200,3,98344,-38.278387,-72.702,8.9,17.1,18.64,44.5,,0.2
"2025-11-02 22:31:40",202,5,98320,0,,10.6,19.5,18.56,44.6,,0.3
"2025-11-02 22:31:41",204,7,98296,0,,8.55,21.6,18.48,44.7,,0.5
"2025-11-02 22:31:42",206,9,98272,-38.278133,-72.70188,11.5,21.2,18.42,44.8,,0.6
"2025-11-02 22:31:43",209,12,98235,0,,10.15,15.4,18.35,44.9,,0.9
"2025-11-02 22:31:44",213,16,98198,0,,11.35,16.3,18.3,45.05,,1.2
"2025-11-02 22:31:45",216,19,98162,-38.27785,-72.701773,9.8,15.3,18.27,45.05,,1.6
"2025-11-02 22:31:46",219,22,98125,0,,11.8,21.8,18.24,45.2,,1.9
"2025-11-02 22:31:47",222,25,98089,0,,10.5,11.9,18.18,45.35,,2.1
"2025-11-02 22:31:48",225,28,98054,-38.277567,-72.701662,10.8,19.7,18.16,45.45,,2.3
"2025-11-02 22:31:49",228,31,98017,0,,11.05,17.6,18.13,45.6,,2.6
"2025-11-02 22:31:50",231,34,97982,0,,10.6,26.7,18.12,45.7,,2.8
"2025-11-02 22:31:51",235,38,97948,-38.277285,-72.701532,11.35,15.7,18.09,45.8,24.25,2.9
"2025-11-02 22:31:52",238,41,97914,0,,9.9,27.3,18.05,45.9,,3
"2025-11-02 22:31:53",241,44,97879,0,,11.35,17.3,18.02,46,,3
