timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2023-01-07 18:19:59",796,0,92094,41.517753,1.494428,0.55,34.3,21.65,65.65,,0
"2023-01-07 18:20:00",799,2,92064,0,,0.45,333.4,21.61,65.65,,0.2
"2023-01-07 18:20:01",801,4,92036,0,,3.95,343.3,21.6,65.65,,0.4
"2023-01-07 18:20:02",804,7,92008,41.517903,1.494423,6.65,357.6,21.58,65.7,,0.6
"2023-01-07 18:20:03",807,10,91979,0,,6.9,12,21.56,65.8,,0.8
"2023-01-07 18:20:04",809,12,91950,0,,6.1,357.3,21.54,65.85,,0.9
"2023-01-07 18:20:05",812,15,91922,41.518105,1.4945,9.7,18.8,21.5,65.85,,1
"2023-01-07 18:20:06",814,17,91899,0,,8.75,33.6,21.47,65.9,,1.3
"2023-01-07 18:20:07",816,19,91876,0,,10.6,10.2,21.45,65.95,,1.5
"2023-01-07 18:20:08",819,22,91854,41.518332,1.494588,8.15,17.9,21.42,66.05,,1.7
"2023-01-07 18:20:09",820,23,91836,0,,7.75,16.5,21.41,66.1,,1.8
"2023-01-07 18:20:10",822,25,91819,0,,9.5,22.8,21.39,66.2,,2.1
"2023-01-07 18:20:11",823,26,91802,41.518563,1.494702,9.4,13.6,21.38,66.25,,2.3
"2023-01-07 18:20:12",825,28,91784,0,,9.7,28.4,21.39,66.3,,2.3
"2023-01-07 18:20:13",827,30,91766,0,,8.35,15.3,21.37,66.35,,2.2
"2023-01-07 18:20:14",829,32,91748,41.518803,1.494813,11.85,17.9,21.34,66.35,,2.1
"2023-01-07 18:20:15",829,32,91744,0,,7,20.9,21.31,66.45,,1.9
"2023-01-07 18:20:16",829,32,91741,0,,9.15,22.1,21.31,66.5,,1.7
"2023-01-07 18:20:17",830,33,91738,41.519022,1.494923,7.6,17.9,21.29,66.55,26.75,1.5
"2023-01-07 18:20:18",830,33,91734,0,,10.55,21.4,21.3,66.6,,1.3
"2023-01-07 18:20:19",830,33,91731,0,,8.35,28.8,21.3,66.65,,1.2
"2023-01-07 18:20:20",831,34,91728,41.519232,1.495082,8.65,27.9,21.32,66.65,,1
"2023-01-07 18:20:21",831,34,91720,0,,8.65,39.2,21.32,66.6,,1
"2023-01-07 18:20:22",832,35,91713,0,,8.85,37.9,21.32,66.6,,0.9
"2023-01-07 18:20:23",833,36,91706,41.519438,1.495257,9,29.4,21.32,66.6,,0.8
"2023-01-07 18:20:24",833,36,91697,0,,9.8,21.8,21.31,66.6,,0.7
"2023-01-07 18:20:25",834,37,91688,0,,8.8,28,21.31,66.6,,0.6
"2023-01-07 18:20:26",835,38,91680,41.519652,1.495405,9.2,27.7,21.3,66.65,,0.5
"2023-01-07 18:20:27",836,39,91665,0,,8.8,33.9,21.29,66.65,,0.6
"2023-01-07 18:20:28",838,41,91651,0,,8.8,35.1,21.29,66.65,,0.7
"2023-01-07 18:20:29",839,42,91638,41.519852,1.495595,9.7,36.6,21.28,66.65,,0.8
"2023-01-07 18:20:30",840,43,91629,0,,9.35,35.9,21.27,66.7,,0.8
"2023-01-07 18:20:31",841,44,91621,0,,7.3,30.2,21.27,66.7,,0.9
"2023-01-07 18:20:32",841,44,91614,41.520052,1.495755,9.6,33.7,21.26,66.7,,0.9
"2023-01-07 18:20:33",842,45,91604,0,,9.25,28,21.27,66.7,,0.9
"2023-01-07 18:20:34",843,46,91594,0,,8.95,36.7,21.27,66.7,,0.9
"2023-01-07 18:20:35",844,47,91584,41.520243,1.495938,8.2,37.2,21.3,66.65,,0.9
"2023-01-07 18:20:36",845,48,91578,0,,9.6,38,21.32,66.6,,0.9
"2023-01-07 18:20:37",845,48,91573,0,,7.65,26.4,21.36,66.6,,0.9
"2023-01-07 18:20:38",846,49,91568,41.520433,1.49612,10,44.6,21.38,66.5,,0.9
"2023-01-07 18:20:40",847,50,91555,0,,9.3,41.8,21.41,66.3,,0.8
"2023-01-07 18:20:41",847,50,91550,41.520638,1.496295,9.45,23.3,21.42,66.2,,0.7
"2023-01-07 18:20:43",849,52,91536,0,,8.1,33.5,21.45,66.05,,0.7
"2023-01-07 18:20:44",849,52,91530,41.520818,1.496492,8.95,44.5,21.46,66,27.5,0.7
"2023-01-07 18:20:45",850,53,91520,0,,8.4,38.1,21.5,65.9,,0.7
"2023-01-07 18:20:46",851,54,91511,0,,8.9,35.1,21.5,65.85,,0.7
"2023-01-07 18:20:47",852,55,91502,41.521012,1.49668,8,36.9,21.53,65.8,,0.7
"2023-01-07 18:20:48",853,56,91493,0,,9.9,37.9,21.53,65.8,,0.7
"2023-01-07 18:20:49",854,57,91484,0,,9.25,33.5,21.54,65.75,,0.7
"2023-01-07 18:20:50",855,58,91476,41.521228,1.49689,10.3,39.4,21.57,65.7,,0.7
"2023-01-07 18:20:52",855,58,91467,0,,10.25,31.3,21.61,65.6,,0.7
"2023-01-07 18:20:53",856,59,91464,41.521468,1.497067,9.4,27.5,21.6,65.55,,0.7
"2023-01-07 18:20:54",857,60,91448,0,,10.8,27.9,21.59,65.5,,0.7
"2023-01-07 18:20:55",859,62,91432,0,,8.55,30.3,21.61,65.5,,0.8
"2023-01-07 18:20:56",860,63,91416,41.521693,1.497228,9.05,26.5,21.62,65.5,,0.9
"2023-01-07 18:20:57",863,66,91385,0,,11.05,30.5,21.69,65.5,,1.1
"2023-01-07 18:20:58",866,69,91355,0,,10.5,32.5,21.76,65.55,,1.2
"2023-01-07 18:20:59",869,72,91326,41.521938,1.497443,9.75,31.8,21.89,65.55,,1.4
"2023-01-07 18:21:00",871,74,91307,0,,14.15,36.6,22,65.5,,1.5
"2023-01-07 18:21:01",872,75,91288,0,,11.8,20.9,22.05,65.3,,1.6
"2023-01-07 18:21:02",874,77,91270,41.52224,1.497635,13.4,22.6,22.04,65,,1.6
"2023-01-07 18:21:03",874,77,91275,0,,11.05,27.6,22,64.7,,1.5
"2023-01-07 18:21:04",873,76,91281,0,,13.25,22.5,22.02,64.5,,1.3
"2023-01-07 18:21:05",872,75,91288,41.52254,1.49782,11.4,24.6,22,64.4,,1.3
"2023-01-07 18:21:06",871,74,91299,0,,13.1,23.1,22.05,64.4,,1.2
"2023-01-07 18:21:07",870,73,91310,0,,11.65,28.8,22.1,64.3,,1
"2023-01-07 18:21:08",869,72,91322,41.522835,1.498,11.95,19.3,22.12,64.15,,0.7
"2023-01-07 18:24:17",1538,741,84548,41.536863,1.507448,12.05,21.5,18.78,65.8,,3.5
