timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-12-04 16:44:15",17,-2,99560,51.670287,5.101848,0.95,172.5,25.43,30.25,,0
"2025-12-04 16:44:16",19,0,99546,0,,1.2,291,25.38,30.15,,0
"2025-12-04 16:44:17",20,0,99533,0,,2,256.1,25.28,29.9,,0.1
"2025-12-04 16:44:18",21,1,99520,51.670277,5.101813,3.05,258.7,25.19,29.6,,0.2
"2025-12-04 16:44:20",24,4,99483,0,,4.5,229.3,24.94,29.25,,0.5
"2025-12-04 16:44:21",26,6,99466,51.670235,5.101673,4.2,281.3,24.83,29.2,,0.6
"2025-12-04 16:44:23",30,10,99418,0,,2.3,266.2,24.58,28.95,,0.9
"2025-12-04 16:44:24",32,12,99394,51.670245,5.10163,1.8,261.6,24.5,28.85,31.25,1.1
"2025-12-04 16:44:25",34,14,99375,0,,2.7,274.3,24.39,28.8,,1.2
"2025-12-04 16:44:26",35,15,99356,0,,2.05,252.9,24.26,28.85,,1.4
"2025-12-04 16:44:27",37,17,99338,51.670248,5.101503,2.85,259.7,24.16,28.8,,1.5
"2025-12-04 16:44:28",38,18,99321,0,,2.95,273.5,24.07,28.85,,1.6
"2025-12-04 16:44:29",40,20,99304,0,,2.9,248.2,24.01,28.95,,1.6
"2025-12-04 16:44:30",41,21,99288,51.67024,5.101375,4.6,278,23.96,29,,1.7
"2025-12-04 16:44:31",43,23,99273,0,,,,23.91,29.05,,1.7
"2025-12-04 16:44:32",44,24,99259,0,,,,23.84,29.1,,1.6
"2025-12-04 16:44:33",45,25,99246,0,,,,23.78,29.05,,1.6
"2025-12-04 16:44:34",46,26,99233,0,,5.45,258.9,23.71,29,,1.6
"2025-12-04 16:44:35",47,27,99220,0,,5.05,280.5,23.65,29.05,,1.5
"2025-12-04 16:44:36",48,28,99208,51.67024,5.10099,4.35,269.8,23.62,29.05,,1.4
"2025-12-04 16:44:37",50,30,99192,0,,4.65,282.6,23.59,29.15,,1.3
"2025-12-04 16:44:38",51,31,99177,0,,5.15,264.6,23.53,29.15,,1.3
"2025-12-04 16:44:39",53,33,99162,51.670248,5.100767,5.4,280.5,23.5,29.2,,1.3
"2025-12-04 16:44:40",54,34,99140,0,,5.75,276.9,23.47,29.3,,1.3
"2025-12-04 16:44:41",56,36,99119,0,,5.45,269.7,23.45,29.35,,1.4
"2025-12-04 16:44:42",58,38,99098,51.670263,5.100502,6.35,289.2,23.44,29.4,,1.4
"2025-12-04 16:44:43",60,40,99079,0,,4.25,265.4,23.42,29.45,,1.4
"2025-12-04 16:44:44",61,41,99060,0,,6.7,283.4,23.38,29.45,,1.5
"2025-12-04 16:44:45",63,43,99042,51.67029,5.10026,4.8,286.9,23.36,29.5,,1.5
"2025-12-04 16:44:46",65,45,99023,0,,4.65,297.3,23.34,29.6,,1.5
"2025-12-04 16:44:47",66,46,99005,0,,5.05,301.4,23.33,29.6,,1.6
"2025-12-04 16:44:48",68,48,98988,51.67034,5.100055,5.55,274.8,23.33,29.65,,1.6
"2025-12-04 16:44:49",69,49,98975,0,,6.1,310.3,23.34,29.7,,1.6
"2025-12-04 16:44:50",70,50,98963,0,,5.95,295.7,23.33,29.7,,1.6
"2025-12-04 16:44:51",71,51,98952,51.670413,5.09985,5.75,306.2,23.33,29.7,31.25,1.5
"2025-12-04 16:44:53",72,52,98941,0,,4.15,280.7,23.3,29.7,,1.4
"2025-12-04 16:44:54",72,52,98936,51.670465,5.099643,7.1,297.1,23.3,29.7,,1.2
"2025-12-04 16:44:55",73,53,98926,0,,5.35,297.9,23.29,29.65,,1.2
"2025-12-04 16:44:56",74,54,98917,0,,5.5,299.2,23.29,29.7,,1.1
"2025-12-04 16:44:57",75,55,98908,51.670552,5.099398,6.7,303,23.29,29.7,,1
"2025-12-04 16:44:58",75,55,98908,0,,5.55,303.4,23.29,29.75,,0.9
"2025-12-04 16:44:59",75,55,98909,0,,6.9,299,23.27,29.75,,0.8
"2025-12-04 16:45:00",75,55,98910,51.670648,5.099152,6.3,300.1,23.24,29.8,,0.7
"2025-12-04 16:45:01",76,56,98893,0,,6.7,308.3,23.22,29.75,,0.6
"2025-12-04 16:45:02",78,58,98876,0,,6.55,304.9,23.2,29.8,,0.7
"2025-12-04 16:45:03",79,59,98860,51.670748,5.098887,6.1,299.2,23.19,29.8,,0.7
"2025-12-04 16:45:05",83,63,98817,0,,6.7,301.9,23.17,29.85,,0.9
"2025-12-04 16:45:06",85,65,98796,51.670822,5.098642,6.1,286.4,23.14,29.85,,1
"2025-12-04 16:45:08",89,69,98744,0,,7.5,287.7,23.1,29.85,,1.2
"2025-12-04 16:45:09",92,72,98718,51.670893,5.098368,7.55,273,23.06,29.85,,1.4
"2025-12-04 16:45:11",94,74,98696,0,,7.05,283.5,23.01,29.9,,1.4
"2025-12-04 16:45:12",95,75,98686,51.67094,5.09805,7.7,280.4,22.97,29.95,,1.5
"2025-12-04 16:45:14",98,78,98648,0,,7.05,291,22.91,30,,1.7
"2025-12-04 16:45:15",100,80,98630,51.670993,5.097732,7.2,277.1,22.89,30.05,,1.7
"2025-12-04 16:45:18",105,85,98570,51.67106,5.097437,6.4,304,22.86,30.15,31,1.7
"2025-12-04 16:45:20",106,86,98552,0,,5.9,294.4,22.83,30.15,,1.4
"2025-12-04 16:45:21",107,87,98544,51.67114,5.0972,6.2,305.8,22.82,30.2,,1.3
"2025-12-04 16:45:22",109,89,98527,0,,6.6,291,22.8,30.2,,1.3
"2025-12-04 16:45:23",110,90,98511,0,,5.7,302.6,22.8,30.25,,1.4
"2025-12-04 16:45:24",111,91,98496,51.671218,5.09696,6.9,293.7,22.77,30.25,,1.4
"2025-12-04 16:45:25",114,94,98470,0,,5.6,295.6,22.75,30.25,,1.5
"2025-12-04 16:45:26",116,96,98446,0,,5.6,287.3,22.75,30.3,,1.5
"2025-12-04 16:45:27",118,98,98422,51.671277,5.096722,6.15,287.6,22.72,30.3,,1.5
"2025-12-04 16:45:28",120,100,98399,0,,5.75,300.7,22.69,30.3,,1.6
"2025-12-04 16:45:29",122,102,98377,0,,6.45,296.8,22.67,30.3,,1.6
"2025-12-04 16:45:30",124,104,98356,51.671355,5.09648,7.15,302.4,22.65,30.3,,1.6
"2025-12-04 16:45:31",126,106,98329,0,,6.1,287.8,22.65,30.35,,1.6
"2025-12-04 16:45:32",129,109,98300,0,,6.2,290.9,22.64,30.35,,1.7
"2025-12-04 16:45:33",131,111,98272,51.671422,5.096223,6.6,294.4,22.63,30.4,,1.9
"2025-12-04 16:45:34",133,113,98248,0,,7.55,287.4,22.6,30.35,,2
"2025-12-04 16:45:35",135,115,98225,0,,6.1,283.1,22.58,30.4,,2.1
"2025-12-04 16:45:36",138,118,98202,51.671475,5.095945,6.5,286.7,22.57,30.4,,2.1
"2025-12-04 16:45:37",141,121,98168,0,,7.7,284.5,22.56,30.45,,2.2
"2025-12-04 16:45:38",143,123,98135,0,,7.15,289.4,22.51,30.45,,2.3
"2025-12-04 16:45:39",146,126,98102,51.671537,5.095643,7.7,293.2,22.49,30.5,,2.4
"2025-12-04 16:45:40",149,129,98074,0,,8.3,293.8,22.48,30.45,,2.4
"2025-12-04 16:45:41",151,131,98047,0,,9,286.5,22.47,30.5,,2.4
"2025-12-04 16:45:42",154,134,98020,51.671617,5.095303,7.95,290.4,22.45,30.5,,2.4
"2025-12-04 16:45:43",156,136,97993,0,,8.2,293.2,22.44,30.55,,2.5
"2025-12-04 16:45:44",158,138,97967,0,,8.8,284.5,22.41,30.55,,2.5
"2025-12-04 16:45:45",161,141,97942,51.671695,5.094953,9.45,293,22.38,30.5,31,2.4
"2025-12-04 16:45:46",163,143,97915,0,,8.35,285.3,22.36,30.55,,2.5
"2025-12-04 16:45:47",165,145,97889,0,,7.45,285.4,22.34,30.55,,2.5
"2025-12-04 16:45:48",168,148,97864,51.671762,5.094607,8.65,288.5,22.32,30.6,,2.5
"2025-12-04 16:45:49",170,150,97841,0,,6.95,283.3,22.31,30.6,,2.5
"2025-12-04 16:45:50",172,152,97817,0,,9.05,281.2,22.3,30.7,,2.4
"2025-12-04 16:45:51",174,154,97794,51.671815,5.094272,7.15,288.3,22.26,30.7,,2.3
"2025-12-04 16:45:53",180,160,97724,0,,9.55,288.1,22.21,30.75,,2.4
"2025-12-04 16:45:54",183,163,97690,51.671908,5.093933,8.35,287.7,22.19,30.8,,2.5
"2025-12-04 16:45:56",187,167,97643,0,,7.7,287.6,22.14,30.85,,2.4
"2025-12-04 16:45:57",189,169,97620,51.671975,5.093602,8.45,285,22.12,30.85,,2.4
"2025-12-04 16:45:58",191,171,97601,0,,8.8,291,22.1,30.85,,2.3
"2025-12-04 16:45:59",193,173,97582,0,,8.05,290.1,22.08,30.85,,2.3
"2025-12-04 16:46:00",194,174,97564,51.672053,5.093255,8.65,290.6,22.06,30.85,,2.2
"2025-12-04 16:46:01",196,176,97547,0,,9.05,298.4,22.04,30.9,,2.2
"2025-12-04 16:46:02",197,177,97531,0,,9.45,288.7,22.02,30.95,,2.1
"2025-12-04 16:46:03",199,179,97516,51.67215,5.0929,8.4,297.8,22,30.95,,2.1
"2025-12-04 16:46:04",201,181,97490,0,,8.75,293.5,21.98,30.95,,2.1
"2025-12-04 16:46:05",203,183,97465,0,,8.5,288.3,21.97,31,,1.9
"2025-12-04 16:46:06",205,185,97440,51.672243,5.092562,8.5,301.2,21.94,31.05,,1.9
"2025-12-04 16:46:08",210,190,97389,0,,7.95,301.7,21.91,31.1,,1.9
"2025-12-04 16:46:09",212,192,97364,51.672347,5.092252,7.95,296.4,21.89,31.15,,1.9
"2025-12-04 16:46:10",215,195,97333,0,,8,293.2,21.87,31.2,,2
"2025-12-04 16:46:11",218,198,97303,0,,8.05,294.9,21.86,31.2,,2.1
"2025-12-04 16:46:12",220,200,97274,51.672435,5.091925,8.05,297.2,21.87,31.2,31,2.2
"2025-12-04 16:46:13",223,203,97246,0,,7.65,307.5,21.87,31.3,,2.2
"2025-12-04 16:46:14",225,205,97219,0,,7.15,303.3,21.87,31.3,,2.3
"2025-12-04 16:46:15",228,208,97192,51.672545,5.091652,7.6,310.3,21.85,31.35,,2.4
"2025-12-04 16:46:16",229,209,97176,0,,7.6,302.7,21.86,31.4,,2.3
"2025-12-04 16:46:17",230,210,97160,0,,8,298.2,21.85,31.4,,2.3
"2025-12-04 16:46:18",232,212,97144,51.672667,5.091365,8.4,302.5,21.83,31.4,,2.2
"2025-12-04 16:46:19",235,215,97113,0,,7.65,293.9,21.81,31.4,,2.2
"2025-12-04 16:46:20",237,217,97083,0,,8.25,307,21.8,31.4,,2.3
"2025-12-04 16:46:21",240,220,97054,51.67277,5.09106,7.65,293.3,21.79,31.35,,2.3
"2025-12-04 16:46:23",245,225,96999,0,,8,297.4,21.73,31.35,,2.3
"2025-12-04 16:46:24",247,227,96972,51.672873,5.090757,8,303.1,21.71,31.35,,2.3
"2025-12-04 16:46:25",250,230,96946,0,,8.05,300.9,21.66,31.35,,2.3
"2025-12-04 16:46:26",252,232,96921,0,,8.2,290.4,21.64,31.35,,2.2
"2025-12-04 16:46:27",254,234,96896,51.672982,5.090448,8.15,310.5,21.6,31.35,,2.2
