timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-03-04 15:29:12",13,-1,101158,52.098658,5.735862,0.25,104.8,21.59,31.7,,0
"2025-03-04 15:29:13",13,-1,101156,0,,0.25,222.4,21.57,31.7,,0
"2025-03-04 15:29:14",13,-1,101155,0,,0,222.4,21.57,31.6,,0
"2025-03-04 15:29:15",13,-1,101154,52.09866,5.735852,0.25,222.4,21.57,31.6,,0
"2025-03-04 15:29:16",13,-1,101151,0,,0.25,222.4,21.6,31.75,,0
"2025-03-04 15:29:17",14,0,101149,0,,0.05,222.4,21.57,31.95,,0
"2025-03-04 15:29:18",14,0,101148,52.098657,5.735843,1.2,264.7,21.49,32,,0
"2025-03-04 15:29:19",14,0,101140,0,,1.65,288.5,21.45,31.85,,0.1
"2025-03-04 15:29:20",15,0,101133,0,,1.2,305,21.35,31.7,,0.1
"2025-03-04 15:29:21",16,1,101126,52.098677,5.735778,2.9,274.5,21.23,31.5,31.75,0.1
"2025-03-04 15:29:22",17,2,101110,0,,1.8,303.9,21.12,31.4,,0.2
"2025-03-04 15:29:23",18,3,101095,0,,3.5,315.4,21,31.4,,0.4
"2025-03-04 15:29:24",20,5,101080,52.098728,5.735685,3.65,313.9,20.91,31.5,,0.5
"2025-03-04 15:29:26",24,9,101025,0,,5.95,312,20.82,31.8,,0.9
"2025-03-04 15:29:27",27,12,100998,52.098817,5.735523,4.1,293.3,20.77,31.9,,1.1
"2025-03-04 15:29:28",27,12,100997,0,,7.1,301.5,20.7,31.75,,1
"2025-03-04 15:29:29",27,12,100996,0,,4.15,302.2,20.7,31.75,,1
"2025-03-04 15:29:30",27,12,100996,52.098895,5.735313,6.5,308.2,20.67,31.85,,1
"2025-03-04 15:29:31",27,12,100994,0,,5.6,289.5,20.63,31.9,,1
"2025-03-04 15:29:32",27,12,100993,0,,4.9,297.6,20.61,31.9,,1
"2025-03-04 15:29:33",27,12,100992,52.098948,5.73509,5.25,287.7,20.57,31.95,,0.9
"2025-03-04 15:29:34",28,13,100978,0,,3.8,299.5,20.51,32,,0.9
"2025-03-04 15:29:35",29,14,100965,0,,5,286.5,20.44,32.05,,0.9
"2025-03-04 15:29:36",31,16,100952,52.099005,5.734912,4.2,294.1,20.4,32.1,,0.9
"2025-03-04 15:29:37",32,17,100934,0,,5.45,301,20.37,32.1,,1
"2025-03-04 15:29:38",34,19,100916,0,,4.95,291.7,20.34,32.1,,1
"2025-03-04 15:29:39",35,20,100898,52.099068,5.73471,5.8,302.2,20.31,32.05,,0.8
"2025-03-04 15:29:42",37,22,100872,52.099127,5.734502,4.9,290.1,20.21,31.9,,0.9
"2025-03-04 15:29:43",39,24,100858,0,,5.55,301.5,20.2,31.9,,0.9
"2025-03-04 15:29:44",40,25,100844,0,,6,288.8,20.2,31.9,,1
"2025-03-04 15:29:45",41,26,100830,52.099192,5.73429,4.5,296.8,20.2,31.9,,1.1
"2025-03-04 15:29:46",43,28,100812,0,,5.9,293,20.19,31.95,,1.2
"2025-03-04 15:29:47",44,29,100795,0,,4.7,290.5,20.19,31.95,,1.2
"2025-03-04 15:29:48",46,31,100778,52.099248,5.734082,5.7,291.1,20.17,32,31.5,1.2
"2025-03-04 15:29:49",46,31,100771,0,,5.15,290.1,20.14,32,,1.2
"2025-03-04 15:29:50",47,32,100764,0,,5.5,296.7,20.12,32,,1.1
"2025-03-04 15:29:51",47,32,100758,52.099303,5.733863,5.35,291.2,20.12,32,,1
"2025-03-04 15:29:52",49,34,100736,0,,4.45,292.7,20.08,32,,1.1
"2025-03-04 15:29:53",51,36,100716,0,,5.9,290.8,20.09,32,,1.1
"2025-03-04 15:29:54",53,38,100696,52.099357,5.733652,5.25,288.9,20.09,32.05,,1.2
"2025-03-04 15:29:56",55,40,100662,0,,5.6,287.2,20.08,32.1,,1.3
"2025-03-04 15:29:57",57,42,100646,52.099418,5.733422,5.95,293.7,20.08,32.1,,1.3
"2025-03-04 15:29:58",58,43,100636,0,,6.35,287.7,20.09,32.1,,1.3
"2025-03-04 15:29:59",58,43,100627,0,,6.5,290,20.09,32.15,,1.2
"2025-03-04 15:30:00",59,44,100618,52.099478,5.733162,6.2,290.1,20.07,32.15,,1.2
"2025-03-04 15:30:01",61,46,100592,0,,5.7,288.8,20.04,32.15,,1.3
"2025-03-04 15:30:02",64,49,100567,0,,6.85,283.5,20.02,32.15,,1.4
"2025-03-04 15:30:03",66,51,100542,52.099537,5.732907,5.8,285.6,19.99,32.2,,1.5
"2025-03-04 15:30:04",68,53,100520,0,,5.95,291.1,19.97,32.2,,1.5
"2025-03-04 15:30:05",70,55,100499,0,,5.1,286.4,19.96,32.25,,1.6
"2025-03-04 15:30:06",71,56,100478,52.099588,5.732678,5.5,289.3,19.94,32.25,,1.6
"2025-03-04 15:30:07",73,58,100461,0,,5.6,282.1,19.92,32.2,,1.6
"2025-03-04 15:30:08",74,59,100443,0,,5.25,286.3,19.89,32.25,,1.6
"2025-03-04 15:30:09",76,61,100426,52.099627,5.732443,6.15,284.6,19.88,32.3,,1.6
"2025-03-04 15:30:10",78,63,100395,0,,5.8,285.4,19.88,32.35,,1.7
"2025-03-04 15:30:11",81,66,100366,0,,7.65,273,19.89,32.35,,1.9
"2025-03-04 15:30:12",83,68,100338,52.099662,5.732162,6.4,285.4,19.87,32.4,,2
"2025-03-04 15:30:13",85,70,100320,0,,7.5,284.2,19.83,32.35,,2
"2025-03-04 15:30:14",86,71,100302,0,,6.6,282.1,19.8,32.35,,1.9
"2025-03-04 15:30:15",88,73,100284,52.099712,5.731868,7.4,292.7,19.79,32.4,31.5,1.9
"2025-03-04 15:30:16",89,74,100269,0,,7.25,276.5,19.77,32.4,,1.8
"2025-03-04 15:30:17",90,75,100255,0,,6.25,284.2,19.73,32.45,,1.8
"2025-03-04 15:30:18",92,77,100242,52.099748,5.731573,7.25,274.5,19.69,32.5,,1.7
"2025-03-04 15:30:19",94,79,100220,0,,6.1,279.9,19.67,32.55,,1.7
"2025-03-04 15:30:20",95,80,100200,0,,7.65,275.5,19.67,32.55,,1.7
"2025-03-04 15:30:21",97,82,100180,52.099773,5.731285,5.95,271.5,19.65,32.6,,1.8
"2025-03-04 15:30:22",98,83,100168,0,,7.9,284.1,19.64,32.65,,1.7
"2025-03-04 15:30:23",99,84,100156,0,,6.5,268.4,19.63,32.7,,1.6
"2025-03-04 15:30:24",100,85,100144,52.099797,5.730988,6.8,281.8,19.6,32.7,,1.5
"2025-03-04 15:30:26",102,87,100123,0,,6.3,270.9,19.59,32.75,,1.3
