timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2022-01-07 16:25:11",153,0,99652,41.453402,1.943707,0.85,241,32.42,27.2,,0
"2022-01-07 16:25:12",153,0,99649,0,,1.9,265.4,32.26,27.2,,0
"2022-01-07 16:25:13",153,0,99646,0,,1.7,282.4,32.04,27.3,,0.1
"2022-01-07 16:25:14",153,0,99644,41.453398,1.943642,3.2,242.8,31.79,27.35,,0.1
"2022-01-07 16:25:16",155,2,99618,0,,2.1,262.8,30.98,27.55,,0.2
"2022-01-07 16:25:17",157,4,99606,41.453408,1.943547,3.8,289.6,30.62,27.85,,0.3
"2022-01-07 16:25:18",158,5,99592,0,,2.65,299,30.25,28.15,,0.4
"2022-01-07 16:25:19",159,6,99578,0,,2.9,303.8,29.88,28.5,,0.5
"2022-01-07 16:25:20",160,7,99564,41.453465,1.943453,5.75,322.5,29.48,28.85,,0.6
"2022-01-07 16:25:21",162,9,99544,0,,5.2,304.2,29.11,29.25,,0.7
"2022-01-07 16:25:22",164,11,99527,0,,4.95,316.7,28.79,29.75,,0.9
"2022-01-07 16:25:23",165,12,99510,41.45356,1.943323,4.8,297.8,28.49,30.25,,1
"2022-01-07 16:25:25",171,18,99450,0,,5.9,284.8,27.98,31.2,,1.5
"2022-01-07 16:25:26",173,20,99418,41.453595,1.943143,4.9,277.8,27.8,31.6,,1.7
"2022-01-07 16:25:27",177,24,99379,0,,6.85,296,27.63,32,,1.8
"2022-01-07 16:25:28",180,27,99345,0,,6.4,280.8,27.46,32.3,,2
"2022-01-07 16:25:29",183,30,99312,41.453652,1.942938,6.2,297,27.33,32.6,,2.2
"2022-01-07 16:25:31",188,35,99260,0,,6.45,311.4,27.09,33.15,,2.3
"2022-01-07 16:25:32",190,37,99232,41.45376,1.942747,7.45,303.3,27.01,33.3,34.75,2.4
"2022-01-07 16:25:33",192,39,99209,0,,6.55,292.8,26.91,33.45,,2.5
"2022-01-07 16:25:34",194,41,99190,0,,6.15,303.7,26.85,33.6,,2.5
"2022-01-07 16:25:35",195,42,99172,41.453845,1.942552,6.3,293.9,26.76,33.75,,2.5
"2022-01-07 16:25:36",197,44,99157,0,,6.65,299,26.68,33.85,,2.4
"2022-01-07 16:25:37",198,45,99140,0,,6.65,293.3,26.6,34,,2.3
"2022-01-07 16:25:38",200,47,99124,41.453937,1.942352,7.15,304.2,26.55,34.1,,2.2
"2022-01-07 16:25:39",201,48,99105,0,,6.85,305.8,26.49,34.2,,2.1
"2022-01-07 16:25:40",203,50,99085,0,,6.45,312.5,26.43,34.3,,2
"2022-01-07 16:25:41",205,52,99066,41.454045,1.942158,6.9,289.5,26.37,34.4,,1.9
"2022-01-07 16:25:42",207,54,99044,0,,7.5,298,26.31,34.55,,1.8
"2022-01-07 16:25:43",208,55,99026,0,,7.55,299.7,26.27,34.65,,1.7
"2022-01-07 16:25:44",210,57,99008,41.454155,1.941938,7.45,304.9,26.23,34.7,,1.6
"2022-01-07 16:25:45",211,58,98995,0,,7.6,307.4,26.18,34.8,,1.6
"2022-01-07 16:25:46",212,59,98980,0,,7.25,302.4,26.15,34.9,,1.6
"2022-01-07 16:25:47",214,61,98966,41.454277,1.941723,8.1,305.4,26.12,34.95,,1.6
