timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-07-07 14:17:39",256,-15,97982,40.921767,0.403328,0.05,3.1,31.99,36.8,42,-0.2
"2025-07-07 14:17:40",256,-15,97979,0,,0.3,60.7,32,36.9,,-0.2
"2025-07-07 14:17:41",256,-15,97976,0,,0.6,43.1,32,36.95,,-0.1
"2025-07-07 14:17:42",257,-14,97974,40.921768,0.40335,0.85,73,32.04,37,,0
"2025-07-07 14:17:43",257,-14,97971,0,,0.65,221.3,32.15,37,,0.2
"2025-07-07 14:17:44",257,-14,97968,0,,0.15,221.3,32.16,37.1,,0.1
"2025-07-07 14:17:45",257,-14,97966,40.921765,0.40335,0.25,221.3,32.02,37.05,,0.1
"2025-07-07 14:17:46",257,-14,97967,0,,,,31.99,37.15,,0
"2025-07-07 14:17:47",257,-14,97968,0,,,,31.91,37.3,,0
"2025-07-07 14:17:48",257,-14,97970,0,,,,31.72,37.3,,0
"2025-07-07 14:17:49",259,-12,97953,0,,,,31.57,37.25,,0.2
"2025-07-07 14:17:50",260,-11,97937,0,,,,31.43,37.35,,0.3
"2025-07-07 14:17:51",261,-10,97922,0,,,,31.23,37.5,,0.4
"2025-07-07 14:17:52",263,-8,97904,0,,3.35,93.1,31.06,37.65,,0.6
"2025-07-07 14:17:53",265,-6,97886,0,,3.5,72,30.88,37.9,,0.7
"2025-07-07 14:17:54",267,-4,97868,40.921868,0.403678,6,77.4,30.68,38.1,,0.8
"2025-07-07 14:17:56",271,0,97814,0,,4.8,55.7,30.35,38.6,,1.2
"2025-07-07 14:17:57",274,2,97788,40.92193,0.40385,4.6,55.2,30.29,38.85,,1.4
"2025-07-07 14:17:58",277,5,97754,0,,6.5,74.4,30.19,39.05,,1.6
"2025-07-07 14:17:59",280,8,97721,0,,3.05,81.4,30.08,39.25,,1.9
"2025-07-07 14:18:00",283,11,97688,40.921972,0.404007,4.75,55.3,29.98,39.45,,2.2
"2025-07-07 14:18:01",287,15,97646,0,,5.4,78.1,29.98,39.6,,2.3
"2025-07-07 14:18:02",291,19,97602,0,,4.75,95.9,29.88,39.75,,2.5
"2025-07-07 14:18:03",295,23,97558,40.92201,0.404133,3.2,42.6,29.79,39.9,,2.7
"2025-07-07 14:18:04",299,27,97514,0,,3.55,57.5,29.68,40,,3
"2025-07-07 14:18:05",303,31,97472,0,,4.95,96.6,29.57,40.15,,3.2
"2025-07-07 14:18:06",307,35,97430,40.922023,0.404277,4.3,86.4,29.56,40.35,43,3.3
"2025-07-07 14:18:07",311,39,97383,0,,3.6,54.6,29.53,40.45,,3.4
"2025-07-07 14:18:08",315,43,97337,0,,3.6,57.6,29.45,40.55,,3.6
"2025-07-07 14:18:09",319,47,97292,40.922045,0.404403,3.6,91.7,29.37,40.6,,3.8
"2025-07-07 14:18:12",333,61,97148,40.92208,0.404473,1.65,17.2,29.34,40.9,,4.1
"2025-07-07 14:18:13",337,65,97101,0,,2.6,75.3,29.38,,,4.1
"2025-07-07 14:18:14",341,69,97055,0,,3.15,86.7,29.35,,,4.2
"2025-07-07 14:18:15",345,73,97010,40.922068,0.404515,1.45,201,29.23,40.95,,4.2
"2025-07-07 14:18:16",351,79,96953,0,,0.05,201,29.12,41.05,,4.3
"2025-07-07 14:18:17",356,84,96893,0,,2.45,114.5,29.07,41.15,,4.4
"2025-07-07 14:18:18",362,90,96834,40.922032,0.404548,1.7,157,29.08,41.25,,4.5
"2025-07-07 14:18:19",367,95,96773,0,,2.7,176.7,28.99,41.3,,4.6
"2025-07-07 14:18:20",373,101,96713,0,,3.65,154.7,28.94,41.4,,4.7
"2025-07-07 14:18:21",378,106,96654,40.92194,0.404587,3.35,150,28.97,41.45,,4.8
"2025-07-07 14:18:22",383,111,96599,0,,3.35,150,28.91,41.5,,4.9
"2025-07-07 14:18:23",388,116,96546,0,,5.65,169,28.86,41.55,,4.9
"2025-07-07 14:18:24",393,121,96494,40.92183,0.404638,4.35,140.6,28.9,41.6,,4.9
"2025-07-07 14:18:26",397,125,96451,0,,4.65,159.4,28.78,41.7,,4.7
"2025-07-07 14:18:27",399,127,96430,40.921733,0.404708,4.75,140.7,28.75,41.75,,4.5
"2025-07-07 14:18:28",402,130,96394,0,,3.95,140,28.68,41.8,,4.3
"2025-07-07 14:18:29",405,133,96360,0,,4.2,159,28.67,41.9,,4.1
"2025-07-07 14:18:30",409,137,96326,40.921612,0.404773,5.8,161.8,28.59,41.95,,3.9
"2025-07-07 14:18:32",413,141,96275,0,,3.7,146.4,28.5,42.15,,3.4
"2025-07-07 14:18:33",416,144,96250,40.92149,0.404813,4.7,174.6,28.51,42.2,43.5,3.1
"2025-07-07 14:18:34",416,144,96243,0,,6.8,171.2,28.49,42.25,,2.9
