timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-07-07 20:57:13",158,0,99754,40.918098,0.459508,0.35,225.9,26.22,37.1,,0
"2025-07-07 20:57:14",159,0,99743,0,,0.3,225.9,26.2,37.2,,0.1
"2025-07-07 20:57:15",160,1,99732,0,,8.05,248.1,26.13,37.2,,0.2
"2025-07-07 20:57:16",161,2,99722,40.918087,0.459425,3.75,291,26.03,37.2,,0.3
"2025-07-07 20:57:17",165,6,99673,0,,4.2,146,25.9,37.2,,0.6
"2025-07-07 20:57:18",170,11,99625,0,,3.35,252,25.78,37.25,,0.9
"2025-07-07 20:57:19",174,15,99578,40.918047,0.459408,2.95,93.9,25.66,37.35,,1.2
"2025-07-07 20:57:20",179,20,99522,0,,,,25.57,37.5,,1.7
"2025-07-07 20:57:21",184,25,99468,0,,,,25.49,37.6,,2.1
"2025-07-07 20:57:22",188,29,99414,0,,,,25.4,37.75,,2.5
"2025-07-07 20:57:23",191,32,99384,0,,9.85,163.9,25.32,37.8,,2.5
"2025-07-07 20:57:24",194,35,99353,0,,8.85,138,25.23,37.9,,2.7
"2025-07-07 20:57:25",197,38,99322,40.917678,0.45977,12.75,124.5,25.16,38,,3
"2025-07-07 20:57:28",198,39,99306,40.917383,0.459983,12.6,153.1,24.99,38.35,,3.1
"2025-07-07 20:57:30",200,41,99281,0,,15.45,142.6,24.89,38.5,,2.5
"2025-07-07 20:57:31",201,42,99270,40.917092,0.46028,15.75,143.5,24.85,38.6,29.75,2.3
"2025-07-07 20:57:32",201,42,99268,0,,13.7,145.8,24.82,38.7,,2.1
"2025-07-07 20:57:33",201,42,99267,0,,13.65,157.3,24.78,38.8,,1.7
"2025-07-07 20:57:34",202,43,99266,40.916753,0.460538,16.75,147.3,24.76,38.85,,1.4
"2025-07-07 20:57:35",205,46,99226,0,,15.2,138.7,24.72,38.85,,1.2
"2025-07-07 20:57:36",209,50,99187,0,,17.25,136.9,24.68,38.95,,1.2
