timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-07-07 14:50:00",32,-1,100988,40.819853,0.52203,0.1,277.6,36.28,32.7,,0
"2025-07-07 14:50:01",32,-1,100986,0,,0.05,277.6,36.19,32.4,,0
"2025-07-07 14:50:02",32,-1,100985,0,,0.25,277.6,36.08,32.3,,0
"2025-07-07 14:50:03",33,0,100984,40.81985,0.522025,0.05,277.6,35.92,32.25,,0
"2025-07-07 14:50:04",34,0,100967,0,,0.45,277.6,35.66,32.3,,0.1
"2025-07-07 14:50:05",36,2,100950,0,,3.15,17,35.51,32.5,,0.2
"2025-07-07 14:50:06",37,3,100934,40.819888,0.522047,3.15,28.4,35.33,32.7,,0.4
"2025-07-07 14:50:07",40,6,100903,0,,1.45,32.1,35.2,32.85,,0.6
"2025-07-07 14:50:08",43,9,100873,0,,3.45,132.8,35.11,33.05,,0.8
"2025-07-07 14:50:09",45,11,100844,40.819875,0.522113,4.05,145.3,34.97,33.25,,1
"2025-07-07 14:50:10",46,12,100840,0,,4.35,168.7,34.77,33.35,,1.1
"2025-07-07 14:50:11",46,12,100837,0,,3.5,140.5,34.58,33.6,,1.1
"2025-07-07 14:50:12",46,12,100834,40.819783,0.522188,4.15,113.9,34.46,33.8,,1.2
"2025-07-07 14:50:13",47,13,100822,0,,4.3,142.1,34.37,34,,1.2
"2025-07-07 14:50:14",48,14,100810,0,,4.55,163.5,34.21,34.2,,1.2
"2025-07-07 14:50:15",49,15,100798,40.819682,0.52227,3.55,152.4,34.11,34.45,,1.3
"2025-07-07 14:50:16",51,17,100782,0,,4.95,151.3,33.99,34.6,,1.4
"2025-07-07 14:50:17",52,18,100768,0,,3.95,172.1,33.84,34.55,,1.4
"2025-07-07 14:50:18",53,19,100754,40.819577,0.522327,2.3,144.7,33.71,34.75,,1.4
"2025-07-07 14:50:20",57,23,100715,0,,3.3,120.1,33.58,35.2,,1.3
"2025-07-07 14:50:21",59,25,100696,40.819527,0.522432,4.2,133.8,33.52,35.35,43,1.2
"2025-07-07 14:50:24",64,30,100634,40.819452,0.522585,3,75.9,33.36,35.6,,1.4
"2025-07-07 14:50:28",76,42,100505,0,,8.25,133.5,33.19,35.65,,2
"2025-07-07 14:50:29",79,45,100472,0,,5.95,113,33.05,35.6,,2.2
"2025-07-07 14:50:30",82,48,100440,40.819245,0.522935,5.45,113.5,32.93,35.6,,2.3
"2025-07-07 14:50:31",85,51,100407,0,,6.6,143.6,32.83,35.6,,2.4
"2025-07-07 14:50:32",88,54,100375,0,,10.15,153,32.74,35.75,,2.6
"2025-07-07 14:50:33",90,56,100344,40.819047,0.523098,10.3,148.2,32.65,35.85,,2.6
"2025-07-07 14:50:34",94,60,100307,0,,8.2,141.8,32.58,35.95,,2.7
"2025-07-07 14:50:35",97,63,100271,0,,8.85,137.8,32.52,36.1,,2.7
"2025-07-07 14:50:36",100,66,100236,40.81883,0.5233,10.65,146.7,32.48,36.25,,3
"2025-07-07 14:50:37",104,70,100193,0,,6.55,153.4,32.41,36.3,,3.1
"2025-07-07 14:50:38",108,74,100148,0,,6,142.9,32.35,36.3,,3.1
"2025-07-07 14:50:39",112,78,100104,40.818682,0.52344,5.1,122.7,32.29,36.35,,3.2
"2025-07-07 14:50:40",116,82,100061,0,,8.05,160,32.23,36.45,,3.3
"2025-07-07 14:50:41",120,86,100020,0,,8.65,167.7,32.17,36.5,,3.4
"2025-07-07 14:50:42",123,89,99980,40.818468,0.523547,7.25,152.8,32.16,36.55,,3.5
"2025-07-07 14:50:43",126,92,99944,0,,9.3,140.2,32.12,36.6,,3.5
"2025-07-07 14:50:44",130,96,99910,0,,9.25,155.1,32.07,36.65,,3.5
"2025-07-07 14:50:45",133,99,99876,40.818272,0.523695,7.4,165.1,32.03,36.65,,3.5
"2025-07-07 14:50:46",135,101,99848,0,,6.25,151.5,31.97,36.7,,3.5
"2025-07-07 14:50:47",138,104,99819,0,,6.75,129.5,31.92,36.8,,3.4
"2025-07-07 14:50:48",140,106,99790,40.818118,0.523837,8.75,144.6,31.89,36.85,42.25,3.4
"2025-07-07 14:50:49",144,110,99751,0,,9.1,156.6,31.85,36.9,,3.3
"2025-07-07 14:50:50",147,113,99713,0,,6.4,156.4,31.79,37,,3.3
"2025-07-07 14:50:51",151,117,99676,40.817917,0.523955,5.85,163.7,31.74,37.05,,3.2
"2025-07-07 14:50:52",155,121,99634,0,,,,31.71,37.05,,3.2
"2025-07-07 14:50:53",158,124,99594,0,,,,31.7,37.15,,3.2
"2025-07-07 14:50:54",162,128,99554,0,,,,31.67,37.25,,3.2
"2025-07-07 14:50:55",166,132,99503,0,,7.1,167,31.64,37.25,,3.3
"2025-07-07 14:50:56",171,137,99449,0,,8.8,164.2,31.58,37.3,,3.5
"2025-07-07 14:50:57",176,142,99396,40.817472,0.524137,7.8,147.1,31.52,37.3,,3.6
"2025-07-07 14:50:58",184,150,99310,0,,6.2,147.2,31.47,37.3,,4.1
"2025-07-07 14:50:59",191,157,99227,0,,3.55,162.5,31.42,37.4,,4.5
"2025-07-07 14:51:00",199,165,99144,40.817317,0.524242,4.4,153.6,31.35,37.45,,4.9
"2025-07-07 14:51:01",204,170,99088,0,,8.85,158.8,31.35,37.55,,5
"2025-07-07 14:51:02",209,175,99035,0,,8.85,158.8,31.34,37.6,,5.1
"2025-07-07 14:51:03",214,180,98982,40.817088,0.524368,6.3,174.4,31.32,37.65,,5.2
"2025-07-07 14:51:04",218,184,98931,0,,7.35,159.4,31.28,37.7,,5.2
"2025-07-07 14:51:05",223,189,98877,0,,6.7,148.2,31.25,37.7,,5.3
"2025-07-07 14:51:06",228,194,98824,40.816918,0.52446,5.7,157.6,31.18,37.8,,5.4
"2025-07-07 14:51:07",233,199,98769,0,,6.1,162.4,31.13,37.8,,5.5
"2025-07-07 14:51:08",238,204,98716,0,,8,146,31.07,37.85,,5.5
"2025-07-07 14:51:09",243,209,98664,40.816755,0.524578,6.25,131.6,31.02,37.9,,5.5
"2025-07-07 14:51:10",247,213,98613,0,,4.35,150.9,30.96,37.95,,5.3
"2025-07-07 14:51:11",252,218,98563,0,,5.55,160.1,30.87,37.95,,5
"2025-07-07 14:51:12",256,222,98514,40.81663,0.524682,6.45,140.7,30.86,38,,4.8
"2025-07-07 14:51:13",261,227,98462,0,,6.3,152.2,30.76,38.05,,4.8
