timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2026-02-02 20:21:52",1017,-2,89614,-36.817613,-71.585393,3.6,75.2,24.11,26.9,33.25,-0.1
"2026-02-02 20:21:53",1020,0,89589,0,,1.9,98.6,24.04,26.65,,0.1
"2026-02-02 20:21:54",1022,2,89564,0,,1.65,86.1,23.73,26.5,,0.3
"2026-02-02 20:21:55",1024,4,89540,-36.817615,-71.585302,5.8,77.8,23.46,26.45,,0.5
"2026-02-02 20:21:57",1031,11,89474,0,,2.7,99.3,23.16,26.6,,1
"2026-02-02 20:21:58",1034,14,89442,-36.817628,-71.585197,4.15,121.7,23.01,26.8,,1.2
"2026-02-02 20:21:59",1036,16,89418,0,,5.9,70.8,22.84,27,,1.3
"2026-02-02 20:22:00",1039,19,89395,0,,4.3,62.4,22.72,27.2,,1.5
"2026-02-02 20:22:01",1041,21,89372,-36.817605,-71.585045,5.2,79.4,22.55,27.35,,1.6
"2026-02-02 20:22:02",1044,24,89344,0,,5.9,88.4,22.44,27.55,,2.1
"2026-02-02 20:22:03",1046,26,89317,0,,6.2,72.5,22.27,27.75,,2.4
"2026-02-02 20:22:04",1049,29,89290,-36.817607,-71.584862,5,109.3,22.24,27.9,,2.6
"2026-02-02 20:22:05",1051,31,89267,0,,2.35,107.7,22.27,28.05,,2.6
"2026-02-02 20:22:06",1053,33,89245,0,,4.85,82.1,22.15,28.15,,2.6
"2026-02-02 20:22:07",1055,35,89224,-36.81761,-71.584722,6,95.5,22.14,28.25,,2.6
"2026-02-02 20:22:08",1056,36,89212,0,,6.25,104,22.15,28.3,,2.5
"2026-02-02 20:22:09",1058,38,89200,0,,5.1,108.2,22.01,28.35,,2.2
"2026-02-02 20:22:10",1059,39,89188,-36.817652,-71.58454,5.55,113,21.9,28.45,,2.1
"2026-02-02 20:22:11",1064,44,89129,0,,8.95,112.9,21.77,28.55,,2.4
"2026-02-02 20:22:12",1070,50,89070,0,,8.9,109.3,21.73,28.7,,2.6
"2026-02-02 20:22:13",1076,56,89012,-36.817738,-71.584313,4.45,117.4,22.14,29.05,,2.9
"2026-02-02 20:22:14",1083,63,88937,0,,,117.3,,29.75,,3.3
"2026-02-02 20:22:15",1091,71,88861,0,,5.5,57.5,24.11,30.35,,3.6
"2026-02-02 20:22:16",1098,78,88786,-36.81768,-71.584165,10.85,51.4,25.15,30.55,,4
"2026-02-02 20:22:18",1106,86,88708,0,,4.8,22.5,26.37,29,,4.2
"2026-02-02 20:22:19",1110,90,88670,-36.817533,-71.584047,3.75,55.5,26.72,28.1,34.5,4.4
"2026-02-02 20:22:20",1110,90,88672,0,,8.3,55,26.96,27.2,,4.2
"2026-02-02 20:22:21",1109,89,88675,0,,5.35,49.9,27.17,26.6,,4.1
"2026-02-02 20:22:22",1109,89,88678,-36.817442,-71.583895,4.15,62.3,27.38,26.05,,4
"2026-02-02 20:22:23",1109,89,88676,0,,5,60.4,27.56,25.55,,3.9
"2026-02-02 20:22:24",1109,89,88674,0,,4.2,64.8,27.71,25.15,,3.5
"2026-02-02 20:22:25",1110,90,88672,-36.817383,-71.583752,6.15,71.8,27.87,24.9,,3
"2026-02-02 20:22:26",1108,88,88683,0,,8.9,72.3,28.16,24.8,,2.1
"2026-02-02 20:22:27",1107,87,88694,0,,9.85,74.3,28.45,24.65,,1.4
"2026-02-02 20:22:28",1106,86,88706,-36.81732,-71.58349,5.85,79.3,28.67,24.35,,0.7
"2026-02-02 20:22:29",1108,88,88692,0,,,107.7,28.8,23.95,,0.7
"2026-02-02 20:22:30",1109,89,88678,0,,7.6,105.9,28.91,23.75,,0.8
"2026-02-02 20:22:31",1110,90,88664,-36.817315,-71.583297,9.75,58,28.98,23.5,,0.3
