timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2026-02-02 19:18:11",367,-2,93814,-36.80894,-71.636707,0.15,62,26.44,28.35,45.5,-0.1
"2026-02-02 19:18:13",367,-2,93811,0,,1.05,141.9,26.46,28.5,,-0.1
"2026-02-02 19:18:14",367,-2,93810,-36.808985,-71.63667,2.95,148.1,26.45,28.45,,-0.1
"2026-02-02 19:18:16",371,1,93762,0,,2.75,133.1,26.25,28.2,,0.3
"2026-02-02 19:18:17",374,4,93740,-36.809048,-71.636612,3.8,148.2,26.03,28.15,,0.5
"2026-02-02 19:18:19",380,10,93675,0,,3.85,133.2,25.96,28.4,,0.9
"2026-02-02 19:18:20",383,13,93642,-36.809145,-71.636533,3.25,140.4,25.88,28.5,,1.1
"2026-02-02 19:18:22",390,20,93571,0,,5.5,157.4,25.7,28.65,,1.5
"2026-02-02 19:18:23",393,23,93536,-36.809242,-71.636465,4.55,151,25.65,28.65,,1.6
"2026-02-02 19:18:24",397,27,93496,0,,2.55,166,25.52,28.65,,2.3
"2026-02-02 19:18:25",400,30,93459,0,,4.7,182.4,25.34,28.75,,2.8
"2026-02-02 19:18:26",404,34,93422,-36.80935,-71.636445,5.45,164.9,25.26,28.8,,3
"2026-02-02 19:18:27",406,36,93395,0,,4.3,152.1,25.13,28.9,,3
"2026-02-02 19:18:28",409,39,93367,0,,6.15,157.1,24.96,29.05,,3.1
"2026-02-02 19:18:29",411,41,93340,-36.809488,-71.63637,7.5,151.6,24.92,29.15,,3.1
"2026-02-02 19:18:30",414,44,93313,0,,6.25,148.1,24.86,29.25,,3.1
"2026-02-02 19:18:31",416,46,93286,0,,5.9,153.6,24.75,29.2,,3
"2026-02-02 19:18:32",419,49,93260,-36.809638,-71.63627,5.9,158.8,24.67,29.35,,3
"2026-02-02 19:18:33",420,50,93244,0,,5.95,153.3,24.53,29.45,,2.9
"2026-02-02 19:18:34",422,52,93228,0,,4.3,134,24.46,29.55,,2.7
"2026-02-02 19:18:35",423,53,93212,-36.809747,-71.636175,4.45,140,24.26,29.6,,2.5
"2026-02-02 19:18:36",426,56,93185,0,,6.85,139.3,24.21,29.8,,2.5
"2026-02-02 19:18:37",428,58,93159,0,,5.65,137.5,24.21,29.9,,2.4
"2026-02-02 19:18:38",431,61,93134,-36.80987,-71.636053,5.5,144.3,24.07,30.1,44.5,2.4
"2026-02-02 19:18:40",437,67,93072,0,,5.75,136.2,23.97,30.3,,2.3
"2026-02-02 19:18:41",439,69,93042,-36.809972,-71.635927,5.75,142.7,24.02,30.4,,2.4
"2026-02-02 19:18:42",442,72,93012,0,,5.5,141.2,23.9,30.5,,2.4
"2026-02-02 19:18:43",445,75,92982,0,,5.2,132.7,23.89,30.55,,2.4
"2026-02-02 19:18:44",448,78,92952,-36.810067,-71.6358,5.35,131.6,23.83,30.6,,2.4
"2026-02-02 19:18:45",450,80,92930,0,,6.85,137.9,23.77,30.65,,2.5
"2026-02-02 19:18:46",452,82,92909,0,,4.4,143.4,23.92,30.8,,2.5
"2026-02-02 19:18:47",454,84,92888,-36.810165,-71.635685,3.7,134.8,23.9,30.75,,2.5
"2026-02-02 19:18:48",457,87,92855,0,,6.5,115.9,23.77,30.75,,2.6
"2026-02-02 19:18:49",460,90,92823,0,,6.5,129.3,23.68,30.8,,2.6
"2026-02-02 19:18:50",463,93,92792,-36.810243,-71.635532,3.95,124.5,23.78,30.9,,2.7
"2026-02-02 19:18:51",466,96,92761,0,,5.8,118,23.71,30.95,,2.7
"2026-02-02 19:18:52",469,99,92731,0,,6,126.7,23.68,30.95,,2.7
"2026-02-02 19:18:53",472,102,92702,-36.810312,-71.635387,4.1,119,23.69,31,,2.7
"2026-02-02 19:18:54",474,104,92675,0,,6.1,105.7,23.59,30.95,,2.6
