timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-09-02 20:31:14",258,7,97340,-36.704102,-71.954477,0.7,253.1,38.86,17.95,,-0.1
"2025-09-02 20:31:16",264,13,97277,0,,0.5,204,38.74,18,,0.4
"2025-09-02 20:31:17",267,16,97246,-36.704102,-71.954477,0.35,241.6,38.58,18.05,,0.4
"2025-09-02 20:31:19",271,20,97199,0,,3.8,67.7,38.25,18.1,,0.7
"2025-09-02 20:31:20",273,22,97176,-36.704085,-71.954405,3.15,52.7,38.14,18.15,,1.1
"2025-09-02 20:31:22",276,25,97150,0,,5.6,50.6,37.99,18.3,,1.2
"2025-09-02 20:31:23",277,26,97138,-36.704003,-71.954288,5.05,55.2,37.88,18.2,,1.4
"2025-09-02 20:31:26",282,31,97086,-36.703955,-71.954175,4.15,64.6,37.71,18.25,45.75,1.8
"2025-09-02 20:31:27",288,37,97022,0,,5.45,87.9,37.7,18.3,,2.3
"2025-09-02 20:31:28",293,42,96961,0,,6.2,80.4,37.68,18.25,,2.5
"2025-09-02 20:31:29",299,48,96900,-36.703928,-71.954003,3.9,61.2,37.61,18.25,,2.7
"2025-09-02 20:31:30",301,50,96878,0,,6.35,71.8,37.44,18.2,,2.7
"2025-09-02 20:31:31",303,52,96857,0,,6.75,61.7,37.37,18.15,,2.7
"2025-09-02 20:31:32",305,54,96836,-36.70386,-71.953818,6.1,58.7,37.25,18.15,,2.7
"2025-09-02 20:31:33",307,56,96817,0,,7.8,59.9,37.04,18.05,,2.6
"2025-09-02 20:31:34",309,58,96798,0,,5.05,82.1,36.93,18.05,,2.8
"2025-09-02 20:31:35",311,60,96780,-36.703797,-71.953618,7.15,68.3,36.83,18.05,,2.8
"2025-09-02 20:31:36",314,63,96749,0,,7,70.9,36.75,18.05,,2.8
"2025-09-02 20:31:37",316,65,96720,0,,5.95,76.6,36.61,18.05,,2.8
"2025-09-02 20:31:38",319,68,96692,-36.703743,-71.953407,6.6,63.4,36.55,18.15,,3.1
"2025-09-02 20:31:39",320,69,96681,0,,6.65,71.5,36.41,18.15,,2.7
"2025-09-02 20:31:40",321,70,96669,0,,6.8,67.9,36.32,18.2,,2.3
"2025-09-02 20:31:41",322,71,96658,-36.703673,-71.95319,6.95,64.5,36.23,18.25,,1.9
"2025-09-02 20:31:42",324,73,96633,0,,6.5,70.8,36.19,18.35,,1.9
"2025-09-02 20:31:43",327,76,96607,0,,6.5,67.5,36.09,18.35,,2
"2025-09-02 20:31:44",329,78,96582,-36.703608,-71.952995,6.3,53.2,36.13,18.4,,2
"2025-09-02 20:31:45",333,82,96542,0,,6.05,52.4,36.05,18.45,,2.2
"2025-09-02 20:31:46",337,86,96505,0,,8.1,43.1,35.95,18.45,,2.3
"2025-09-02 20:31:47",340,89,96468,-36.703477,-71.952818,8.1,47,35.97,18.55,,2.5
"2025-09-02 20:31:48",343,92,96434,0,,7.15,44.1,36.01,18.55,,2.5
"2025-09-02 20:31:49",346,95,96401,0,,4.55,50.5,35.89,18.55,,2.5
"2025-09-02 20:31:50",350,99,96368,-36.70337,-71.952673,5.55,53,35.8,18.6,,2.6
"2025-09-02 20:31:51",350,99,96360,0,,5.6,49.1,35.72,18.6,,2.4
"2025-09-02 20:31:52",351,100,96352,0,,6.35,60.2,35.65,18.65,,2.4
"2025-09-02 20:31:53",352,101,96344,-36.703278,-71.95251,5.85,47.6,35.67,18.7,47,2.4
"2025-09-02 20:31:54",353,102,96328,0,,5.75,38.3,35.69,18.7,,2.4
"2025-09-02 20:31:55",355,104,96313,0,,5.75,38.3,35.69,18.7,,2.3
"2025-09-02 20:31:56",356,105,96298,-36.703175,-71.952365,5.55,49,35.67,18.65,,2.2
"2025-09-02 20:31:57",356,105,96299,0,,5.5,52.5,35.6,18.7,,2
"2025-09-02 20:31:58",356,105,96301,0,,6.65,51.6,35.55,18.8,,1.8
"2025-09-02 20:31:59",356,105,96304,-36.703077,-71.952207,6.1,52,35.56,18.85,,1.5
"2025-09-02 20:32:00",357,106,96290,0,,6.25,56.8,35.56,18.9,,1.3
"2025-09-02 20:32:01",358,107,96277,0,,5.8,44.8,35.57,18.9,,1.1
"2025-09-02 20:32:02",359,108,96264,-36.702975,-71.952052,6.5,47.1,35.49,18.9,,1
"2025-09-02 20:32:03",358,107,96276,0,,6.15,53,35.46,18.95,,0.7
"2025-09-02 20:32:04",357,106,96289,0,,5.65,48.8,35.42,19,,0.5
"2025-09-02 20:32:05",356,105,96302,-36.702883,-71.951897,6.9,56.8,35.54,19,,0.4
"2025-09-02 20:32:06",358,107,96276,0,,6.9,56.8,35.56,19,,0.5
"2025-09-02 20:32:07",361,110,96252,0,,6.6,53,35.51,18.95,,0.6
"2025-09-02 20:32:08",363,112,96228,-36.702792,-71.951725,5.95,55.3,35.49,18.95,,0.6
"2025-09-02 20:32:10",364,113,96214,0,,6.2,53,35.47,18.95,,0.7
"2025-09-02 20:32:11",365,114,96208,-36.702682,-71.951572,5.7,43.9,35.47,18.95,,0.8
"2025-09-02 20:32:12",365,114,96205,0,,5.9,47.6,35.46,18.95,,0.7
"2025-09-02 20:32:13",365,114,96202,0,,5,54.5,35.43,18.95,,0.6
"2025-09-02 20:32:14",366,115,96200,-36.702587,-71.951435,5.95,38.7,35.43,18.95,,0.5
"2025-09-02 20:32:15",366,115,96191,0,,6.15,39.8,35.45,19,,0.7
"2025-09-02 20:32:16",367,116,96183,0,,6.6,57,35.43,19,,0.8
"2025-09-02 20:32:17",368,117,96176,-36.702477,-71.95128,6.75,44.5,35.41,19,,1
"2025-09-02 20:32:19",369,118,96166,0,,6.45,52.7,35.52,19,,0.8
"2025-09-02 20:32:20",369,118,96162,-36.702362,-71.951117,6.3,44.7,35.47,19,47.5,0.7
"2025-09-02 20:32:21",369,118,96160,0,,6.8,58.9,35.41,19,,0.5
"2025-09-02 20:32:22",369,118,96159,0,,6.2,50,35.47,19,,0.5
"2025-09-02 20:32:23",370,119,96158,-36.70226,-71.950948,6,51.3,35.44,19,,0.4
"2025-09-02 20:32:25",370,119,96150,0,,6.4,44.2,35.4,19,,0.4
"2025-09-02 20:32:26",371,120,96146,-36.702155,-71.950785,5.95,51.9,35.35,19,,0.4
"2025-09-02 20:32:27",370,119,96150,0,,6.35,67.4,35.3,19,,0.4
"2025-09-02 20:32:28",370,119,96155,0,,6.85,45.4,35.26,19.05,,0.3
"2025-09-02 20:32:29",369,118,96160,-36.702053,-71.950605,6.2,54.9,35.33,19.05,,0.2
"2025-09-02 20:32:30",369,118,96162,0,,6.45,56.6,35.3,19.05,,0.1
"2025-09-02 20:32:31",369,118,96165,0,,7,52.6,35.26,19.05,,0
"2025-09-02 20:32:32",369,118,96168,-36.701952,-71.950418,6.4,58.7,35.35,19.1,,0
"2025-09-02 20:32:33",370,119,96149,0,,6,55.2,35.4,19.05,,0.1
"2025-09-02 20:32:34",372,121,96131,0,,6.45,62.1,35.36,19.05,,0.2
"2025-09-02 20:32:35",374,123,96114,-36.701868,-71.950235,5.85,58.8,35.36,19,,0.3
"2025-09-02 20:32:36",373,122,96118,0,,6.1,63.8,35.36,19,,0.3
"2025-09-02 20:32:37",373,122,96123,0,,6.6,56.1,35.41,19,,0.2
"2025-09-02 20:32:38",372,121,96128,-36.701778,-71.950058,5.55,49.8,35.36,19,,0.1
"2025-09-02 20:32:39",374,123,96115,0,,7.3,59.4,35.3,19,,0.3
"2025-09-02 20:32:40",375,124,96103,0,,6.05,53,35.23,19.05,,0.4
"2025-09-02 20:32:41",376,125,96092,-36.701682,-71.949887,6.05,51.9,35.27,19.05,,0.5
"2025-09-02 20:32:42",376,125,96092,0,,6.2,59.7,35.28,19.1,,0.6
"2025-09-02 20:32:43",376,125,96093,0,,5.95,46.1,35.28,19.1,,0.6
"2025-09-02 20:32:44",376,125,96094,-36.701582,-71.949727,6.25,53.2,35.31,19.1,,0.6
"2025-09-02 20:32:45",377,126,96081,0,,6.25,55.5,35.28,19.1,,0.5
"2025-09-02 20:32:46",378,127,96068,0,,7.15,48.7,35.32,19.1,,0.5
"2025-09-02 20:32:47",379,128,96056,-36.701467,-71.949548,7.15,50.7,35.3,19.1,48,0.5
"2025-09-02 20:32:48",379,128,96060,0,,6.6,51.8,35.27,19.1,,0.4
"2025-09-02 20:32:49",378,127,96065,0,,7.05,51.7,35.23,19.1,,0.4
"2025-09-02 20:32:50",378,127,96070,-36.70135,-71.949358,7.2,51.1,35.27,19.1,,0.4
"2025-09-02 20:32:51",380,129,96043,0,,6.75,55.7,35.37,19.1,,0.6
"2025-09-02 20:32:52",383,132,96016,0,,7.1,47.4,35.4,19.05,,0.7
"2025-09-02 20:32:53",385,134,95990,-36.701245,-71.94918,6.15,61.6,35.44,19.05,,0.8
"2025-09-02 20:32:54",386,135,95988,0,,7.25,58.9,35.42,19,,0.8
"2025-09-02 20:32:55",386,135,95987,0,,6.6,52.6,35.37,19,,0.8
"2025-09-02 20:32:56",386,135,95986,-36.701135,-71.948983,7.15,55.2,35.3,19,,0.8
"2025-09-02 20:32:57",386,135,95979,0,,7.05,50.3,35.28,19.05,,0.8
"2025-09-02 20:32:58",387,136,95972,0,,6.8,61,35.26,19.05,,0.8
"2025-09-02 20:32:59",388,137,95966,-36.701025,-71.94879,6.8,56,35.19,19.05,,0.7
"2025-09-02 20:33:00",388,137,95961,0,,6.3,47.9,35.21,19.05,,0.8
"2025-09-02 20:33:01",389,138,95956,0,,7.2,55.5,35.19,19.05,,0.9
"2025-09-02 20:33:02",389,138,95952,-36.700903,-71.948607,7.65,54.4,35.16,19.1,,0.9
"2025-09-02 20:33:03",390,139,95945,0,,6.95,50,35.2,19.1,,0.9
"2025-09-02 20:33:04",390,139,95938,0,,7.45,48.9,35.16,19.1,,0.8
