timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2022-12-07 19:17:38",721,17,93220,41.529135,1.383498,2.6,84.9,25.55,22.6,,-0.1
"2022-12-07 19:17:39",722,18,93216,0,,2.7,71.5,25.54,22.6,,-0.1
"2022-12-07 19:17:40",722,18,93213,0,,2.5,86.6,25.55,22.55,,-0.1
"2022-12-07 19:17:41",722,18,93210,41.52914,1.383597,2.75,91.2,25.55,22.6,,-0.1
"2022-12-07 19:17:42",723,19,93199,0,,3.25,95.2,25.55,22.6,,0
"2022-12-07 19:17:43",724,20,93188,0,,3.4,95.4,25.55,22.6,,0.1
"2022-12-07 19:17:44",725,21,93178,41.52913,1.383722,3.6,92.8,25.55,22.6,,0.2
"2022-12-07 19:17:58",731,27,93116,0,,2.8,57.1,25.66,22.25,,0.4
"2022-12-07 19:17:59",732,28,93112,41.52923,1.384255,2.45,37.6,25.66,22.3,,0.4
"2022-12-07 19:18:01",734,30,93087,0,,2.7,95.1,25.65,22.3,,0.5
"2022-12-07 19:18:02",735,31,93076,41.529245,1.384352,2.7,68,25.66,22.3,,0.5
"2022-12-07 19:18:04",736,32,93069,0,,3.3,81.8,25.67,22.25,,0.5
"2022-12-07 19:18:05",736,32,93066,41.52927,1.384458,3.15,67.7,25.69,22.25,,0.5
"2022-12-07 19:18:07",736,32,93063,0,,2.9,74.7,25.69,22.25,,0.5
"2022-12-07 19:18:08",736,32,93062,41.529288,1.384547,2.55,61,25.68,22.25,,0.5
"2022-12-07 19:18:10",737,33,93052,0,,2.45,56.2,25.67,22.2,,0.5
"2022-12-07 19:18:11",738,34,93048,41.529312,1.384628,2.35,64.8,25.66,22.2,,0.5
"2022-12-07 19:18:14",741,37,93016,41.529332,1.384748,3.05,69.7,25.67,22.2,29.75,0.5
"2022-12-07 19:18:16",742,38,93002,0,,3.35,71.9,25.66,22.2,,0.5
"2022-12-07 19:18:17",743,39,92996,41.529362,1.384872,3.9,73.7,25.65,22.2,,0.6
"2022-12-07 19:18:19",744,40,92984,0,,3.8,73.1,25.63,22.25,,0.6
"2022-12-07 19:18:20",744,40,92978,41.529398,1.385003,4,69.5,25.61,22.25,,0.6
"2022-12-07 19:18:21",745,41,92973,0,,4.15,74,25.6,22.25,,0.6
"2022-12-07 19:18:22",745,41,92969,0,,4.2,75.5,25.6,22.3,,0.7
"2022-12-07 19:18:23",745,41,92966,41.529427,1.385152,4.05,77.9,25.59,22.3,,0.6
"2022-12-07 19:18:24",746,42,92962,0,,4.25,76.2,25.58,22.3,,0.6
"2022-12-07 19:18:25",746,42,92959,0,,4,71.9,25.58,22.3,,0.6
"2022-12-07 19:18:26",746,42,92956,41.52946,1.38529,4,75,25.57,22.25,,0.5
"2022-12-07 19:18:27",747,43,92952,0,,4,72.2,25.56,22.25,,0.5
"2022-12-07 19:18:28",747,43,92949,0,,4.3,72.4,25.56,22.25,,0.4
"2022-12-07 19:18:29",747,43,92946,41.529495,1.385433,4.15,71.8,25.55,22.25,,0.4
"2022-12-07 19:18:30",747,43,92945,0,,,,25.54,22.25,,0.4
"2022-12-07 19:18:31",747,43,92944,0,,,,25.54,22.2,,0.3
"2022-12-07 19:18:32",747,43,92944,0,,,,25.54,22.15,,0.3
"2022-12-07 19:18:33",747,43,92944,0,,4.2,71.6,25.55,22.15,,0.2
"2022-12-07 19:18:34",747,43,92944,0,,3.65,72.6,25.55,22.1,,0.2
"2022-12-07 19:18:35",747,43,92944,41.529565,1.385708,4,68.2,25.55,22.05,,0.2
"2022-12-07 19:18:36",748,44,92941,0,,4.15,72,25.55,22.05,,0.2
"2022-12-07 19:18:37",748,44,92938,0,,4.15,72,25.56,22.05,,0.2
"2022-12-07 19:18:38",748,44,92936,41.529598,1.385843,3.95,72.4,25.56,22,,0.2
"2022-12-07 19:18:39",748,44,92933,0,,3.9,72.8,25.56,22,,0.2
"2022-12-07 19:18:40",749,45,92931,0,,3.9,72.1,25.57,22,,0.1
"2022-12-07 19:18:41",749,45,92930,41.529632,1.385973,3.9,71.1,25.57,22,29.5,0.1
"2022-12-07 19:18:42",749,45,92928,0,,3.85,71.4,25.58,22,,0.1
